Date,Bank of Japan Accounts/Assets/Gold(a),Bank of Japan Accounts/Assets/Cash(b),Bank of Japan Accounts/Assets/Japanese Government Securities(f),Bank of Japan Accounts/Assets/Commercial Papers(h),Bank of Japan Accounts/Assets/Pecuniary Trusts (Stocks Held as Trust Property)(j),Bank of Japan Accounts/Assets/Pecuniary Trusts (Index-Linked Exchange-Traded Funds Held as Trust Property)(k),Bank of Japan Accounts/Assets/Pecuniary Trusts (Japan Real Estate Investment Trusts Held as Trust Property)(l),Bank of Japan Accounts/Assets/Loans and Discounts/Loans,Bank of Japan Accounts/Assets/Foreign Currency Assets(o),Bank of Japan Accounts/Assets/Deposits with Agents(p),Bank of Japan Accounts/Assets/Others(r),"Bank of Japan Accounts/Assets/Total(Assets, or Liabilities and Net Assets)(s)",Bank of Japan Accounts/Liabilities and Net Assets/Banknotes,Bank of Japan Accounts/Liabilities and Net Assets/Current Deposits,Bank of Japan Accounts/Liabilities and Net Assets/Other Deposits(t),Bank of Japan Accounts/Liabilities and Net Assets/Deposits of the Government,Bank of Japan Accounts/Liabilities and Net Assets/Payables under Repurchase Agreements(u),Bank of Japan Accounts/Liabilities and Net Assets/Others(w),Bank of Japan Accounts/Liabilities and Net Assets/Provisions(x),Bank of Japan Accounts/Liabilities and Net Assets/Capital,Bank of Japan Accounts/Liabilities and Net Assets/Legal and Special Reserves
1998/06,4328,2326.333333,544909.6667,,,,,33005,31511,9187.666667,11014,775501.3333,491704.3333,39860.33333,89.33333333,8380,,6225,27204,1,21324
1998/09,4328,2468,505897,,,,,31403.66667,33651.33333,3059.333333,11091,757261.3333,489353,44822.33333,61.66666667,9192.666667,,9043.333333,27796.33333,1,21326
1998/12,4328,2207.333333,513990,,,,,19726,33819,7771.666667,10383.33333,856920.6667,517052.3333,41660.33333,290,9330.333333,,7532.666667,28981,1,21326
1999/03,4328,2392.666667,483239.6667,,,,,17792.33333,35939.66667,14187.33333,11942.33333,783511.6667,510606,50570.66667,128.3333333,10320.33333,,10154.33333,28217.33333,1,21326
1999/06,4328,2575,564463,,,,,9915.666667,38801.66667,8556.666667,12883.66667,756701.6667,520260.3333,45443.33333,2391.333333,22641.33333,,18098,26690,1,21829.33333
1999/09,4328,2792,499236,,,,,11977,37375.66667,5821.333333,11210.66667,684920,516447.6667,52695.66667,2923.666667,28245.66667,,13947,27539,1,22081
1999/12,4328,2502.333333,568284,,,,,14803.33333,37723,8008,9493.666667,878350,567860.3333,112250.3333,1341.666667,47935.66667,,14691.33333,29237,1,22081
2000/03,4328,2563.333333,651251.6667,,,,,13293.66667,35922.66667,14621,10809.66667,969451,552505.3333,128641,860.6666667,106911.6667,,16292,28710,1,22081
2000/06,4328,2377,642303.3333,,,,,8396.666667,33477.33333,9178.666667,9736.666667,824330,553100.3333,53439.66667,839,80751.33333,,7338.333333,27656,1,22462.33333
2000/09,4445,2613.333333,603237,,,,,6792.333333,33544,5483.666667,11610.66667,848873.6667,550527.3333,51136.33333,248.6666667,84762.33333,,7241.333333,26774.66667,1,22653
2000/12,4445,2573.333333,585899.6667,,,,,6254.666667,36321.33333,8245.333333,10898,1014349,590395,50825,225,103996.3333,,12747,25012,1,22653
2001/03,4445,3041.333333,556140,,,,,8344.333333,35040.66667,14121,12756.33333,1110535.333,578124.3333,51947,216.3333333,195981.6667,,18392.33333,26147.66667,1,22653
2001/06,4457,2855.666667,647578.3333,,,,,5710.333333,33217.66667,9629.333333,11372.33333,1143578,596569,52663,8520.666667,120642,260092.3333,6489.333333,28419,1,23094.33333
2001/09,4463,2821.666667,769101,,,,,5974.333333,35272.33333,3328.666667,10483,1151272.333,594809.6667,78208,9489.666667,162952.3333,211833,6097,27945.66667,1,23315
2001/12,4463,2548.666667,752623.3333,,,,,7402,35343,9225.666667,7063,1138764,635538.6667,130353.3333,10479,97695.33333,189869.6667,8772.666667,26999,1,23315
2002/03,4463,2703.666667,819535.6667,,,,,8854.333333,38094.66667,14507,8028.666667,1307852,655854.3333,190786,11254.33333,135055.6667,220002.6667,12520.66667,27048.66667,1,23315
2002/06,4463,2623.666667,861676.6667,,,,,7349,42022,9091,8847.333333,1282913.333,680630,163389,12873.66667,67190.33333,234922,6273.333333,27148,1,23803
2002/09,4463,2724.666667,852996.6667,,,,,3113.333333,41668.33333,3796.333333,8766.666667,1264968.333,671993,162949.6667,11990.66667,110126.6667,199903.6667,2994.666667,27205.33333,1,24047
2002/12,4446,2428,843375.6667,,750,,,1931.666667,42433.33333,8511,8693.666667,1249520.333,703862.3333,185607.3333,12394.66667,57263,173920,8329.666667,27320,1,24047
2003/03,4412,2440.333333,863520.6667,,7937.666667,,,2254.666667,42623.66667,16036.33333,8935.666667,1327444.333,701458.6667,238574.3333,13287.66667,101540.6667,191064,8863,27597,1,24047
2003/06,4412,2664.333333,877439.6667,,13916,,,1647.666667,42473.33333,6749.666667,9179.333333,1280840.333,709861,279620.6667,10973,59885,131645.6667,3371.333333,28151,1,24641.66667
2003/09,4412,2781.666667,890230,,16799.33333,,,1691,42593,2766.333333,9115.666667,1295431.333,705386.6667,309747.3333,13808.66667,59763.33333,125834.6667,1884,27991,1,24939
2003/12,4412,2488,934810.3333,,18809,,,1574.333333,43340.66667,6738,8540.666667,1327921.333,728309.3333,302950.6667,18758.66667,42872,145318.6667,8747.333333,27671,1,24939
2004/03,4412,2624,952613,,19220.33333,,,1444.333333,42850,12554.66667,8451.666667,1417876,714334.6667,344669,5779.333333,79408,199510.6667,6929,27730,1,24939
2004/06,4412,2708,943103.6667,,19825,,,1444.333333,42948.33333,4612.333333,7948,1373514.333,719563.3333,326784.3333,6671.333333,58088.66667,168684.3333,1520.333333,27848,1,24994.33333
2004/09,4412,2835.666667,936685.3333,,19986,,,1427.666667,44317.66667,1347.666667,7517.666667,1363866,716013.3333,331570.6667,5982.333333,67917.66667,183336,3044,28306.66667,1,25022
2004/12,4412,2484.333333,959686.3333,,19994.33333,,,1316,44250.33333,977,6957,1436094.667,741170.6667,330924.6667,5926,41418.33333,249139.3333,7301.666667,27848,1,25022
2005/03,4412,2499.333333,979819.6667,,19982.33333,,,29.66666667,44762,2354.666667,7998.333333,1497606.333,736559.6667,334932.3333,4305.333333,57846.66667,297441,7230.666667,28287,1,25022
2005/06,4412,2694.666667,968896.3333,,20042,,,32.66666667,45204.33333,3487.666667,7401.666667,1464418,744916,323069.3333,4958.666667,51890.66667,283593,1632.666667,29165,1,25188.66667
2005/09,4412,2768.333333,985820,,19841.66667,,,32.66666667,46627.66667,749.3333333,7396,1490569,737150.3333,323684.3333,4860,66355,299436.3333,2367.666667,29472.66667,1,25272
2005/12,4412,2318.666667,980081.6667,,19582.33333,,,0,46938.33333,434.6666667,6805.666667,1517772.667,756584.3333,335698,5281.666667,40926.33333,291347,5482,29165,1,25272
2006/03,4412,2129.333333,944199.3333,,19623,,,100,48482.66667,545,6754.333333,1500254,747961.6667,322491.3333,2377,60024,297800.3333,6140.666667,29846,1,25272
2006/06,4412,2048,870026,,19692,,,11206.33333,48517.33333,2279.666667,6603.333333,1222020.667,748693.3333,164534.6667,1579.666667,43633.33333,204445.3333,539,31208,1,25382.66667
2006/09,4412,2055.666667,819957.6667,,18321,,,193925.6667,50148,303.6666667,6612,1155623.333,744134.3333,104653,491.3333333,38360.66667,209356.6667,1778,31405.66667,1,25438
2006/12,4412,1784,809511,,17166.33333,,,227923,50036.66667,371,6372.333333,1164281,762800.6667,94917.66667,225,39705,205053.3333,3609.666667,31208,1,25438
2007/03,4412,1797.333333,770159,,16680.66667,,,225667.6667,51894,440.6666667,6804.333333,1150193,756002.6667,98361,261.3333333,49448.66667,182866.6667,6257.333333,31553,1,25438
2007/06,4412,1974.333333,736445.3333,,17044.33333,,,197617.6667,51868,1682,6968,1045290,759838.3333,87924.33333,240.3333333,43327.33333,94877,1136.333333,32243,1,25698.66667
2007/09,4412,2025.666667,730514.6667,,15350,,,263251.3333,53772,341,6132.666667,1098470.667,754589.3333,96567.33333,266.6666667,34651.33333,150138.6667,2210.666667,32246.33333,1,25829
2007/12,4412,1709.666667,725301.6667,,15408.33333,,,268310,53387.33333,466.6666667,5987,1100418.333,775718.3333,92054.66667,238.6666667,30801,137472,6056.666667,32243,1,25829
2008/03,4412,1734,688650.3333,,14628.33333,,,305512,53218.66667,581,6270.333333,1135781,763585,102887,294.3333333,33852.33333,167700.3333,7378,32250.33333,1,25829
2008/06,4412,1992.333333,674214.3333,,13615,,,252172.6667,54006,1621.333333,6265.666667,1062565.667,763972.6667,85553,247,34814,114700,4966.666667,32265,1,26042.33333
2008/09,4412,2201.333333,664914,,13059,,,293786.6667,64951.33333,477.6666667,6253.333333,1102603,758178.6667,99572.66667,10668.66667,30606.66667,139532.3333,5004,32436.33333,1,26149
2008/12,4412,2023.666667,656353,,12724.33333,,,250246.6667,150145.3333,259.3333333,6011,1203666,782281.3333,115797,95325,26403,110647.3333,8132.666667,32265,1,26149
2009/03,4412,2225.333333,646895,14052.5,12311,,,298392,119907,258.6666667,6007.333333,1218583.667,768897.6667,156703.3333,66646.33333,26281.33333,134312,7317,32272.33333,1,26149
2009/06,4412,2535.333333,657926,5273,11486,,,273813.3333,81463.66667,1210,5877.333333,1144795,771598.6667,143007,27049,28902.66667,109883.6667,5613.666667,32287,1,26449.66667
2009/09,4412,2672,684218,1238.666667,11992,,,309645.3333,56477,200.6666667,5803,1160813,761586.6667,139069.6667,3974.666667,25555.33333,168390.6667,3341.666667,32290.33333,1,26600
2009/12,4412,2567,719229,216,13160.33333,,,291576,55002.33333,143,5743,1170766.667,778239.3333,152068.6667,919.6666667,23488,149942.3333,7218.333333,32287,1,26600
2010/03,4412,3011.333333,729371.3333,NA,13819.33333,,,366443.3333,52940,191.3333333,5793.333333,1236752.667,771152.3333,181738.3333,348.3333333,26851.66667,191275.6667,6487,32295,1,26600
2010/06,4412,3309.333333,749829.6667,NA,15144.66667,,,290395,54116.33333,1103.666667,5668.333333,1161311.667,776975.6667,180812.6667,424.6666667,11359.33333,126999.6667,5702,32311,1,26722
2010/09,4412,3598,767855.3333,NA,15114,,,354121,51266.33333,70,5680.333333,1202491,770375.6667,182584.6667,470.6666667,22690,164513.3333,2753.666667,32316.33333,1,26783
2010/12,4412,3535,771808.3333,988,15060.66667,142,22,403032,52939.66667,82.33333333,5612,1257244,791597,202141.3333,183.3333333,14588,182793.3333,6842.666667,32311,1,26783
2011/03,4412,3772.333333,770228.3333,1836.333333,15019,1036,82,478587.6667,50317,226.6666667,5618,1334936,794292,258104.6667,336,15791.66667,202547,4748,32328.66667,1,26783
2011/06,4412,3926.666667,795813,11651,14775,2914.333333,196,434442.6667,51047.66667,1312.666667,5651.666667,1331085.667,797646.3333,323877,231,15649,128909.6667,5568.333333,32364,1,26835
2011/09,4412,3937,840895.6667,15529.33333,14520.66667,4970.333333,383,430909.3333,48056.66667,115.6666667,5590.333333,1378818.667,791442.6667,303927.6667,252,22850.66667,197662,3302,32516,1,26861
2011/12,4412,3453.666667,876425.6667,16904,14720,7842,615.6666667,400109.6667,53478.33333,71.33333333,5385.666667,1397377.667,809176.6667,327938,4804,18475.33333,170389.6667,7364,32364,1,26861
2012/03,4412,3416,847790,16387.33333,14556.66667,8478,694,419790.6667,62486,175.6666667,5515.333333,1402025.333,805086.3333,307651.3333,17517.66667,16353,189207.6667,6977.666667,32366,1,26861
2012/06,4412,3515,925855,17111.66667,14099,11096,843,370957.6667,49897,931,5279.666667,1425445.667,812114,368222.6667,5998.333333,13878,162104.6667,3716.333333,32370,1,27037.66667
2012/09,4412,3437.666667,1010722.667,15341,13586.33333,13441.33333,946.6666667,344631,47977.66667,119,4553.333333,1484611.333,810357,392671.3333,1859,14292.66667,204951.6667,822.3333333,32527.33333,1,27126
2012/12,4412,3272,1109448.333,18422.66667,14098.66667,14623.66667,1100,313867,48406.33333,55.33333333,4483,1561507.333,832158,432217.3333,3924.666667,18622.66667,210416.3333,4668.333333,32370,1,27126
2013/03,4412,3209,1219779,17675.33333,13992,15128.66667,1158,266255,51196.66667,132.3333333,4613,1627118.333,829737.3333,485747.6667,3863.333333,18778.66667,221304,7179.666667,33377.33333,1,27126
2013/06,4412,3104.666667,1416773,17767.66667,13605,17581.66667,1354,260128,50687,1006,4691,1820152.667,837869.3333,741864.3333,3745.333333,17414.66667,157608.6667,-1063.333333,35392,1,27318
2013/09,4412,3065.333333,1623472.333,19309,13648,21026.33333,1386.666667,262494.3333,53661.33333,88.66666667,4827.333333,2037708,836637,903944.6667,2088,15725.66667,215757.6667,240,35897,1,27414
2013/12,4412,2787,1802861.667,21135.33333,13604.33333,24244.66667,1394.666667,252816.3333,52379.33333,84.66666667,4919,2212642.333,863201.3333,1035105,1804.333333,14425.33333,232550.6667,2745.333333,35392,1,27414
2014/03,4412,2770.666667,1958616,21239.66667,13644.66667,27480,1447.333333,257520.6667,56121,167.3333333,5288,2380693.333,861818.6667,1177284.333,14000.33333,12838.33333,244384,6526.666667,36422.33333,1,27414
2014/06,4412,2810.666667,2098629.333,21665.66667,13514.66667,29647,1496.666667,260868,54398.33333,1119.666667,5433.333333,2526369,864759.6667,1407887.667,3041.333333,12916.33333,174012,-3114.333333,38483,1,28379.33333
2014/09,4412,2733.333333,2285704.667,22045.33333,13576,31691.33333,1558.666667,282125.6667,58455,133.6666667,5406,2739875,866079,1552105.333,20636.66667,12701.33333,220546.3333,-53.66666667,38993.33333,1,28862
2014/12,4412,2391.333333,2474977.667,23625,13512,35814.33333,1711,295664.3333,57978.33333,122.6666667,5575.333333,2948081.333,893665,1720395.333,13766,43599,205570,3736,38483,1,28862
2015/03,4412,2314.333333,2676627.333,21494,13592.66667,42795.66667,1948,319203.3333,62938.33333,183.3333333,5841.666667,3184028.667,893598.3333,1904476,22551,12898.66667,272768.6667,9120,39748.33333,1,28862
2015/06,4412,2430.666667,2865593,21574.66667,13510,50724.66667,2191.333333,343968.3333,61372,1208.666667,5965.333333,3404661,904479.3333,2176924.667,25683,17778.33333,210460,-3490.666667,42279,1,30544
2015/09,4412,2304.666667,3050478,21621,13580.66667,59727.33333,2470.666667,347661.6667,65725,130,6124,3606270,913308.6667,2345741.667,53097,31702.66667,188701.3333,9,42321,1,31385
2015/12,4412,1895.333333,3222345,22101.33333,13496.66667,65971.66667,2635,356959,64610,97.33333333,6394.333333,3793051.667,947297,2486780.667,57047,153864.3333,69101,5293.666667,42279,1,31385
2016/03,4412,1996.666667,3442115,21773.33333,13557.33333,74110.66667,2868.666667,354561.3333,65548.33333,207,6400,4019629.333,951773.6667,2645740.667,48942.33333,276993.3333,14499,7199.666667,43091.66667,1,31385
2016/06,4412,1982.666667,3686544,21328.66667,13135,80990,3089.666667,326223.3333,65449,1176.333333,6596,4242815.333,961195,2914890,82601,205918.3333,240,1727.666667,44717,1,31521.66667
2016/09,4412,1841.666667,3936539.333,22049,12781.33333,91946.33333,3316.666667,334634.3333,63538.66667,135,6507.666667,4509569.333,963846.6667,3060384.667,89176.66667,314556.6667,2309,2175.666667,45525.66667,1,31590
2016/12,4412,1632.333333,4081180.333,22651.33333,12359.66667,106760,3499,365913,66182.33333,85.66666667,6577.333333,4703404,989576.3333,3212930.333,100713,308223,2215,13433.66667,44717,1,31590
2017/03,4412,1872.666667,4180015,22440.66667,12007,123586.6667,3702.333333,413251.3333,66173.66667,160.3333333,6732.333333,4866573.667,993561,3347327.667,118456.3333,303442.3333,12368.33333,13808.33333,46014.33333,1,31590
2017/06,4412,2065.333333,4264235,22902,11422.33333,140047.6667,3948.666667,446956,65967,1187.333333,6884,5002185,1002708,3570458.333,146148.3333,195760,1930,4807.666667,48609,1,31759.33333
2017/09,4412,2309.333333,4339870.667,22669.66667,11134.33333,153370.6667,4220,458101.3333,66610.66667,108.3333333,6920.333333,5101961.667,1007733,3652115.333,151284.3333,200680.6667,1443.666667,7270,49586.33333,1,31844
2017/12,4412,2302.666667,4415458,21920.33333,10698.66667,166484.6667,4444,472241,67228.33333,87,7038.333333,5204407.333,1033968.667,3678827.667,178817.3333,212816.6667,1642.666667,17877.33333,48609,1,31844
2018/03,4412,2564.333333,4487296.333,21919,10437.33333,183067,4618.666667,473995.3333,65890,139,7156.333333,5293894.667,1036984.667,3711641.333,200713,244318.6667,1642.333333,17000.66667,49745,1,31844
2018/06,4412,2758.333333,4560456,22373.66667,10004,199168,4774.666667,464799.6667,66691.33333,1259,7325.666667,5376238,1044029.667,3887701.667,202597,148543,1309.333333,7936,52017,1,32098.66667
2018/09,4412,2766.333333,4646882,21472.66667,9684.666667,213402.6667,4929,466051.3333,67273.66667,101.3333333,7415.333333,5476362,1046891.333,3938361.333,215253.6667,172990,6149,11039,53446.33333,1,32226
2018/12,4412,2687.333333,4685906.667,22234.33333,9220.666667,229083.6667,4979.666667,465652,67428.66667,102,7364,5531302.333,1069939.667,3924057,239986,189230,1132.333333,22709.33333,52017,1,32226
2019/03,4412,2449,4725565,21995.33333,8954,244614.6667,5098,465943.3333,67243.33333,152.3333333,7332.333333,5586228.333,1071412.333,3892747,245609,267228.3333,816.3333333,21066.33333,55118.66667,1,32226
2019/06,4412,2162.333333,4767475.333,22025.33333,8515.666667,256885.6667,5232.666667,471492,67652.66667,1372.666667,7443.666667,5646862.333,1087547,4028881,258956.3333,171697.3333,77.66666667,5955.333333,61322,1,32422
2019/09,4412,2333,4811060,21791.66667,8237,270899,5294.666667,472148,66988,121.6666667,7747,5702786.667,1073420.667,4059131.333,264500,201794.6667,551,9175.666667,61689,1,32520
2019/12,4412,2032,4846611.667,21827.33333,7842,280368.3333,5410.333333,481900.3333,67197.66667,98.33333333,7458.333333,5757518.333,1093350.333,4052394.333,295962.6667,200851,493.6666667,20620.33333,61322,1,32520
2020/03,4412,1931,4881536.667,23136,7404.333333,290340,5626.333333,506153.6667,131484.6667,142,7721.666667,5892468.667,1092296,4001289,370747.3333,231380.3333,80528,21456,62248.33333,1,32520
2020/06,4412,2052,5006819,39215.66667,6872,320733,6038.666667,637923.3333,284241,1291.666667,7877,6355230,1122140.667,4287856.333,492104.6667,188097.3333,161173.6667,6800.333333,64101,1,32951.33333
2020/09,4412,1904.666667,5307774.667,45995.33333,6572,338995.3333,6317.333333,897306.6667,129498,70.66666667,7700.666667,6796037,1137109.333,4697095.333,325644.3333,504488.3333,24233.66667,9704.666667,64589.33333,1,33167
2020/12,4412,1564.666667,5369438.667,43450.66667,6122.666667,350703.6667,6450,1101209.667,68185,105.3333333,7417.666667,7020392.667,1154530,4901126.667,273977,570564.6667,1127.666667,21794,64101,1,33167
2021/03,4412,1753.666667,5362164.667,38940.33333,5821.666667,357191.6667,6585.333333,1195092.667,70288,148.6666667,7312,7122174,1158008.333,5041134.667,260347.6667,539709.3333,2121,21833,65849,1,33167
2021/06,4412,2087.666667,5348713.333,28184.33333,5456,361116.3333,6572,1290656,74020.33333,434.6666667,7189,7205910.333,1166382,5336458.667,254449.3333,340787.6667,507,4403.333333,69345,1,33573.66667
2021/09,4412,2567.333333,5328732,30696.66667,5190,362050,6587,1343569.333,75493.66667,52.33333333,7447.333333,7245703.333,1169133,5399490.333,249782,313808,439.6666667,9157,70112.33333,1,33777
2021/12,4412,2643.333333,5261915.667,31471.33333,4828,363452,6545.333333,1416595.333,76405,70.66666667,7110,7257243.667,1189992.333,5407980.667,265385,268092.6667,414.3333333,22252.33333,69345,1,33777
2022/03,4412,2801,5256495.667,29214,4576,365057.6667,6590.333333,1466192.333,78986,113.3333333,7111,7306510.667,1193856,5473200.333,255967,251436.6667,3156.666667,23214.66667,71898.33333,1,33777
2022/06,4412,3279,5381708.667,28902,4185.666667,367259.6667,6568.666667,1388181,82086.66667,244.3333333,7308.333333,7359710.667,1203733,5544221,273130.3333,207176.6667,13418.66667,6803.333333,77005,1,34218.33333
2022/09,4412,3670,5461306.333,27286,3880,369057,6606.333333,1011429.333,89106,52,7342.666667,7067987.667,1203111,5177909.667,293738.3333,249002.6667,14434.33333,15123.66667,80224,1,34439
2022/12,4412,3790,5607194,26483.33333,3423,369290.6667,6572,799293.3333,89162,50.33333333,7364,6999292.333,1222366.333,4972984.333,364221.3333,275274,22565.66667,30432,77005,1,34439
2023/03,4412,3995.666667,5845265.333,24614,3092.666667,369991.6667,6601.666667,925117.6667,89307.66667,81,7842.333333,7361575.333,1221316.333,5329017,311493.3333,290813.6667,64735.66667,29958.33333,79798,1,34439
2023/06,4412,4273.666667,5874393.333,23654,2719.666667,371160,6567.666667,930555.3333,91683.66667,144.3333333,8312.666667,7394843,1217117,5479332.667,338685.3333,188162.3333,40168.33333,10854.66667,85384,1,35135
2023/09,4412,4463.666667,5910620.667,25436.33333,2412.666667,371160,6598,938960.3333,97194.33333,63.66666667,8307.666667,7438809.333,1210287,5461612.667,370079,212700.3333,42566,17832.33333,88245,1,35483
2023/12,4412,4492.666667,5957290,24010,2060.333333,371861,6563.666667,981938.6667,97400,70,8471.666667,7521313,1221585.333,5464796,425802.6667,209194.6667,44885.66667,34177.66667,85384,1,35483
2024/03,4412,4527.333333,5957767,24411.33333,1769,371861,6594.333333,1034900.667,101814,76.66666667,8660.333333,7577624.667,1212696,5477994.667,408428.6667,277027.6667,38516.66667,36838,90636,1,35483
2024/06,4412,4601.333333,5929891.333,21793,1418.333333,371861,6559.666667,1065015.333,103384.3333,140,9076.333333,7576919.667,1198568.667,5578776,376538.6667,71284.66667,205670.3333,8691.666667,101140,1,36245.66667
2024/09,4412,4642,5927967,21805,1195,371861,6559,1107612,104912,39,9088,7617141,1199336,5484748,389992,79461,320310,5522,101140,1,36627
2024/12,,,,,,,,,,,,,,,,,,,,,