Date,Secondary income /Net balance,Goods/Net balance,Services/Net balance,Primary income/Net balance,Current account/Net balance
1996/01,-692.2219003,2647.125914,-5746.359695,4132.973002,341.5173216
1996/02,-1096.499533,8521.364394,-4706.976742,5891.138837,8609.026956
1996/03,-1296.910963,13175.11185,-4741.924624,6017.739992,13154.01625
1996/04,-673.5004244,5276.054945,-5600.853522,7174.331058,6176.032056
1996/05,-781.7049079,4060.601048,-5102.030916,5903.055926,4079.92115
1996/06,-679.424278,9006.273967,-5574.166809,3608.259628,6360.942508
1996/07,-734.5518337,6821.231435,-5912.121168,5275.774613,5450.333045
1996/08,-734.2601327,5445.238688,-5395.236054,5462.347947,4778.090449
1996/09,-683.1404736,9950.342553,-6498.116708,4279.479973,7048.565344
1996/10,-731.8752675,6794.993996,-6902.275353,4597.3714,3758.214776
1996/11,-717.2215563,8470.271872,-5410.872767,4803.785948,7145.963497
1996/12,-954.0246176,10177.21164,-5580.606869,4398.138186,8040.718336
1997/01,-854.5714144,2464.273211,-5404.913813,5102.346776,1307.134759
1997/02,-1026.780463,8703.3355,-5319.160479,6592.872413,8950.266971
1997/03,-1975.120704,10431.64661,-5692.787022,7849.349043,10613.08793
1997/04,-726.6875599,10106.98719,-6150.829602,7617.853565,10847.3236
1997/05,-831.3517126,9138.660489,-5311.087106,5897.815069,8894.036739
1997/06,-847.6478807,10745.86532,-4626.692975,4529.071594,9800.596058
1997/07,-578.7251232,10457.97784,-5825.992829,4768.630751,8821.890637
1997/08,-620.1963061,9247.406309,-6176.42705,5623.425269,8074.208222
1997/09,-554.0716393,12876.60369,-5814.769171,4928.977032,11436.73991
1997/10,-1039.936951,12968.68892,-6560.802653,5462.231261,10830.18057
1997/11,-589.0533821,12498.41126,-3768.59489,4914.413428,13055.17641
1997/12,-1069.037274,14069.61818,-5377.221381,5446.302839,13069.66236
1998/01,-863.7278812,5720.319962,-5516.664652,5321.233483,4661.160912
1998/02,-630.3703103,14738.54975,-4113.748248,6662.903578,16657.33477
1998/03,-1992.545251,14351.14278,-4908.863753,8034.258002,15483.99177
1998/04,-780.828462,13699.72714,-7157.038057,5431.207814,11193.06844
1998/05,-610.6857567,14116.77739,-4994.529539,4933.512958,13445.07505
1998/06,-947.3260583,13469.47068,-4680.216747,4790.349585,12632.27746
1998/07,-859.9389178,14894.75123,-6018.315223,4923.053471,12939.55056
1998/08,-748.1651123,11228.33799,-5573.91521,6531.447952,11437.70561
1998/09,-957.2003264,17200.62496,-6101.729672,5898.404109,16040.09907
1998/10,-1130.70149,15241.8417,-7251.728548,3870.79291,10730.20457
1998/11,-798.0558054,10538.99004,-4368.994166,5273.721212,10645.66128
1998/12,-1143.771902,15581.23224,-4797.295292,4475.141522,14115.30657
1999/01,-823.132678,9393.59004,-5274.841883,3997.000228,7292.615707
1999/02,-694.2645383,10981.44163,-4854.027679,5226.056179,10659.20559
1999/03,-5095.258166,14618.46088,-4262.671884,7103.581116,12364.11195
1999/04,-718.2071927,11807.93206,-6353.397253,4348.71166,9085.039276
1999/05,-620.360186,9548.780045,-4576.631049,6203.052999,10554.84181
1999/06,-793.3217295,13080.58183,-4264.73441,5781.150496,13803.67619
1999/07,-841.9819915,13914.2743,-5570.234692,5864.218892,13366.27651
1999/08,-799.320212,8661.643345,-6483.692463,6683.55305,8062.18372
1999/09,-977.3294749,15436.31625,-5726.466725,4539.159644,13271.67969
1999/10,-890.2955067,13272.78306,-6245.956205,4593.141977,10729.67333
1999/11,-720.7418218,8077.422016,-4080.359918,5861.105485,9137.425761
1999/12,-894.8187442,12577.06027,-5027.203048,4752.10605,11407.14453
2000/01,-804.1991069,6621.144376,-4170.581337,5468.653507,7115.01744
2000/02,-665.1018498,12956.86508,-3471.329623,6757.99875,15578.43236
2000/03,-2109.27014,12936.7705,-4427.188882,7538.709073,13939.02056
2000/04,-945.3637129,13086.2845,-5404.708534,7118.172832,13854.38508
2000/05,-665.0389252,7258.55735,-4109.621807,7773.50534,10257.40196
2000/06,-287.8400094,13195.50425,-3480.967252,4763.348436,14190.04542
2000/07,-698.3695934,11690.37778,-4573.898149,6249.338941,12667.44898
2000/08,-730.7278899,7988.13189,-4541.895782,9112.989198,11828.49742
2000/09,-1014.69284,14830.71499,-4717.546052,5182.010663,14280.48676
2000/10,-754.8604435,8752.565312,-5660.102699,5739.851083,8077.453253
2000/11,-766.3450602,7845.900418,-3866.263661,6950.870329,10164.16203
2000/12,-1153.832674,9819.965931,-4260.580127,4258.273407,8663.826537
2001/01,-570.4295078,989.1496994,-5265.628937,7569.032999,2722.124254
2001/02,-387.1015689,10485.38834,-3837.570211,7853.028219,14113.74478
2001/03,-1398.788656,11283.68202,-3934.187722,9033.394046,14984.09968
2001/04,-692.8635284,8880.334662,-6866.351023,7492.133505,8813.253616
2001/05,-897.3109707,2786.243153,-4618.310684,7661.449624,4932.071122
2001/06,-925.1099014,9211.490402,-4445.00705,4011.729589,7853.10304
2001/07,-755.4928516,5900.395168,-4908.452746,6914.048884,7150.498454
2001/08,-951.1991475,5237.096384,-5635.537328,8564.150852,7214.510761
2001/09,-694.5952206,12274.72173,-4924.988069,5095.847562,11750.98601
2001/10,-784.9078205,6551.332558,-5203.037584,6216.66677,6780.053924
2001/11,-652.9150568,6714.062345,-2868.06185,6725.97017,9919.055608
2001/12,-893.7223278,8155.11626,-3841.878667,4871.069337,8290.584602
2002/01,161.1083017,3724.798823,-4549.145173,6908.00067,6244.762621
2002/02,-633.0576515,9452.111666,-3470.050023,8372.207087,13721.21108
2002/03,1525.232872,14670.30033,-3660.631152,8793.203275,21328.10532
2002/04,-475.6669165,10320.27086,-5677.45402,5989.807995,10156.95792
2002/05,-997.4617356,7846.44697,-4602.491114,7467.533923,9714.028043
2002/06,-545.1325944,13754.64439,-3898.634504,4516.330682,13827.20798
2002/07,-1141.410622,9215.962221,-4827.886465,7704.834103,10951.49924
2002/08,-818.6761426,8267.837703,-4318.181352,7146.085734,10277.06594
2002/09,-628.3368157,12382.44008,-5689.003355,5528.010468,11593.11038
2002/10,-799.6457697,10983.89788,-6400.126954,5341.323207,9125.44836
2002/11,-757.0060923,10744.34039,-4047.341443,5293.578117,11233.57097
2002/12,-848.1149133,9848.227902,-5380.33857,5043.775623,8663.550041
2003/01,-593.8737942,3156.627864,-4895.917751,6998.839679,4665.675998
2003/02,-785.5655845,11016.26507,-3286.376453,7981.887887,14926.21092
2003/03,-1550.201975,11705.56849,-2611.319236,8770.320658,16314.36794
2003/04,-571.580012,10210.30027,-3793.474689,7207.047443,13052.29301
2003/05,-575.4270902,8356.436107,-1621.305286,7833.410434,13993.11417
2003/06,-524.5627691,9891.65484,-2196.401486,3907.292696,11077.98328
2003/07,-985.8375958,9928.481852,-2850.110349,8955.99537,15048.52928
2003/08,-405.1135114,9816.140413,-3527.977839,8608.590899,14491.63996
2003/09,-465.4052184,13173.0756,-3829.102989,7670.558125,16549.12552
2003/10,-530.7929258,12779.50419,-5455.107566,6262.029566,13055.63326
2003/11,-560.1394429,11657.74902,-2838.097942,7258.349012,15517.86064
2003/12,-1148.559609,12939.60921,-4173.243324,4943.770482,12561.57676
2004/01,-53.62706874,6920.777317,-3810.383868,8478.502359,11535.26874
2004/02,-351.5453098,15669.82756,-2500.293023,9434.241151,22252.23038
2004/03,-2028.295263,13710.85745,-2405.852999,9892.766372,19169.47556
2004/04,-604.248962,12913.10265,-5337.834824,9560.645123,16531.66398
2004/05,-486.1247319,11433.65523,-2681.222036,9909.621021,18175.92949
2004/06,-623.0589113,13220.56236,-3431.273418,4581.053705,13747.28374
2004/07,-859.9336403,13535.54224,-4282.320874,8904.922844,17298.21057
2004/08,-570.0315736,8022.006983,-2719.764917,10624.00521,15356.21571
2004/09,-731.5932064,14686.77572,-4101.052149,8507.664047,18361.79441
2004/10,-805.5925151,13763.82584,-5482.558154,6829.782902,14305.45807
2004/11,-894.7340825,7448.54525,-2566.433039,9246.10984,13233.48797
2004/12,-499.8331303,12909.72227,-2955.077344,7518.992893,16973.80468
2005/01,-732.2223383,4493.702159,-4671.964323,9204.630884,8294.146381
2005/02,-371.7661799,13175.99363,-2297.41574,11025.93003,21532.74174
2005/03,-2789.909885,13035.22024,-2487.340597,10773.10686,18531.07661
2005/04,-1121.599602,12324.67086,-4928.239246,10356.12489,16630.9569
2005/05,-563.4744319,5322.197821,-2130.077515,11880.75056,14509.39643
2005/06,-434.5963992,10774.45075,-3181.963624,4212.470753,11370.36148
2005/07,-393.24026,11360.52577,-3976.363256,10328.93406,17319.85631
2005/08,-666.233034,3762.68335,-3406.726547,12813.03778,12502.76155
2005/09,-187.7719076,12590.55341,-4049.6258,10298.18114,18651.33684
2005/10,-811.3065564,10753.63907,-4197.411792,8777.80693,14522.72765
2005/11,-535.0808621,8308.723369,-2610.404112,9416.396457,14579.63485
2005/12,450.6309542,11809.82678,-2844.600413,9416.009943,18831.86726
2006/01,-669.4165997,-616.1139603,-2359.390429,11500.12561,7855.204622
2006/02,-736.5663427,11934.21661,-1818.180129,13815.23895,23194.70908
2006/03,-3264.871217,12351.29117,-1101.201742,16173.50453,24158.72274
2006/04,-822.0849712,8956.638608,-5953.802315,11615.44276,13796.19408
2006/05,-949.0888095,6055.271787,-1922.413921,13711.40379,16895.17285
2006/06,-1027.657661,9819.953501,-3238.9307,5255.674534,10809.03967
2006/07,-936.2893081,10591.5308,-4076.058688,12747.55339,18326.73619
2006/08,-787.1104069,4658.261619,-3014.61143,14377.3599,15233.89968
2006/09,-780.6724232,12800.82463,-3708.410425,12691.8417,21003.58349
2006/10,-870.9336308,9021.1274,-4701.393449,12341.1363,15789.93662
2006/11,-752.6764084,11722.91932,-2191.259721,9155.874257,17934.85745
2006/12,-832.0869228,13404.64655,-3154.997117,8891.63441,18309.19692
2007/01,-730.3160855,2609.409554,-3961.697266,14241.94722,12159.34342
2007/02,-916.6890379,12493.32676,-2251.01585,15677.35202,25002.97389
2007/03,-3400.329662,19042.5536,-1142.181081,19103.75607,33603.79893
2007/04,-1039.007666,11764.54109,-6743.168317,15618.30834,19600.67345
2007/05,-836.315768,6762.594812,-2567.391791,17883.31802,21242.20528
2007/06,-850.1139177,14814.7602,-3370.428241,4789.369471,15383.58751
2007/07,-1176.13654,9463.570606,-4948.486849,15390.42996,18729.37718
2007/08,-825.3406545,10478.51716,-3636.318295,15029.15652,21046.01473
2007/09,-1015.456256,19444.75016,-3339.576855,13724.38946,28814.10651
2007/10,-913.5291829,13098.85586,-4563.807719,14008.27129,21629.79025
2007/11,-873.2135809,10586.67183,-2651.771499,9616.588832,16678.27558
2007/12,-1004.821946,11313.10474,-4444.122514,9735.545373,15599.70565
2008/01,-1043.625508,2390.727963,-4193.591194,13978.89163,11132.40289
2008/02,-911.4767766,12771.14947,-3473.134464,16407.83208,24794.3703
2008/03,-2512.511126,13972.69176,-2028.588579,19293.59029,28725.18235
2008/04,-1166.551335,7347.894333,-5294.893679,11273.03166,12159.48098
2008/05,-733.9124856,6013.09558,-1138.438736,13962.94412,18103.68848
2008/06,-1018.588399,3724.943105,-3706.32791,3828.162653,2828.189449
2008/07,-1598.581697,4518.023367,-3680.955363,14534.88867,13773.37497
2008/08,-865.9485504,72.53901181,-2642.926973,12137.70423,8701.36772
2008/09,-890.7504109,4874.246408,-3196.975055,13692.67661,14479.19755
2008/10,-1181.053229,2784.083787,-3951.655459,10973.66507,8625.040173
2008/11,-797.1501757,467.4627093,-1887.511524,7263.351501,5046.15251
2008/12,-795.1672376,-906.3259211,-3936.305914,6055.517655,417.7185827
2009/01,-670.5317531,-7186.90635,-3384.885856,9022.859795,-2219.464164
2009/02,-390.3258044,2749.146706,-2055.912148,10140.05814,10442.96689
2009/03,-3181.87956,2224.773043,-683.8966085,16168.48399,14527.48086
2009/04,-1384.410401,2688.020474,-5297.089844,10426.08386,6432.604093
2009/05,-1145.812701,5087.169791,-2591.838014,11530.63907,12880.15815
2009/06,-634.71679,7045.79145,-2180.317917,8644.811974,12875.56872
2009/07,-638.4458095,5341.965504,-3827.206846,12548.43745,13424.7503
2009/08,-697.6981732,4285.996836,-2363.91494,10784.73248,12009.1162
2009/09,-744.8509753,7456.623532,-1738.796472,12203.03397,17176.01005
2009/10,-663.9054603,10575.96006,-4460.979238,9901.593892,15352.66925
2009/11,-694.0848182,6092.550978,-1688.377332,8653.156734,12363.24556
2009/12,-788.091928,7514.411072,-2353.738018,6287.642122,10660.22325
2010/01,-447.9903278,2994.188174,-2682.674812,10336.01596,10199.539
2010/02,-808.8928158,9020.389658,-1690.639725,10705.69659,17226.55371
2010/03,-2106.366623,12146.90832,-936.9171665,17846.56188,26950.18641
2010/04,-1296.306821,9926.772103,-4932.229462,12164.37671,15862.61254
2010/05,-721.9700916,5254.744444,-1283.641662,11642.46731,14891.6
2010/06,-730.0099924,9011.687133,-2034.932029,6758.697067,13005.44218
2010/07,-850.0261044,10114.63468,-2358.783255,12417.2088,19323.03412
2010/08,-959.2764484,3102.333808,-1903.220789,13318.80127,13558.63784
2010/09,-786.9906058,10483.2549,-1616.139287,13592.01978,21672.14479
2010/10,-836.6229721,10234.85147,-3538.998074,10692.83494,16552.06537
2010/11,-613.8924317,3923.953179,-1779.175792,9526.053982,11056.93894
2010/12,-758.5299431,8946.172117,-1831.127493,7172.27914,13528.79382
2011/01,-706.9534471,-2537.002799,-1978.914102,11820.95925,6598.088907
2011/02,-1840.855453,8276.775944,-1195.026804,12871.37385,18112.26753
2011/03,-1647.69502,3593.546231,-703.0791983,17282.6905,18525.46252
2011/04,-861.3348239,-3064.718608,-4626.668771,13556.70171,5003.979503
2011/05,-773.834821,-6752.929866,-921.9246272,14932.61687,6483.927557
2011/06,-911.9819059,2152.627262,-1676.58232,6987.022957,6551.085994
2011/07,-738.488388,2360.655286,-3367.206743,13458.77326,11713.73342
2011/08,-691.0800739,-5713.298667,-2530.011146,14460.35184,5525.96195
2011/09,-642.1812394,4986.065995,-1943.003698,13744.20666,16145.08772
2011/10,-371.3571945,-1038.662985,-4242.041743,11024.73446,5372.67254
2011/11,-959.6888604,-5006.661433,-1936.213614,9198.379367,1295.815459
2011/12,-950.36152,-558.5726347,-2678.241402,6872.036803,2684.861246
2012/01,-952.3375652,-12662.71834,-2236.621772,11473.93895,-4377.738724
2012/02,-371.4538322,1873.84633,-1736.093501,12408.24791,12174.54691
2012/03,-2703.023312,1327.784037,-315.1186237,14968.084,13277.7261
2012/04,-994.5346793,-3152.274659,-5803.904021,13722.57124,3771.857883
2012/05,-1180.418356,-6806.062876,-2350.841508,13808.53344,3471.210698
2012/06,-661.529359,2128.270441,-2820.844745,5433.333682,4079.230019
2012/07,-765.8439285,-2584.449074,-4204.954559,13989.54933,6434.301764
2012/08,-668.6394572,-5144.454841,-3387.210335,13285.43251,4085.127874
2012/09,-543.6076338,-3281.130285,-3844.937387,12828.26696,5158.591659
2012/10,-606.9479779,-2965.827623,-4701.688627,12302.59013,4028.125904
2012/11,-768.7494717,-7127.680972,-2825.802772,8737.277561,-1984.955654
2012/12,-1228.396603,-4324.635904,-3881.712016,6956.413286,-2478.331238
2013/01,664.0600579,-13069.88079,-3388.55978,12323.02708,-3471.35343
2013/02,-392.9279922,-5406.907963,-1791.492949,14115.42551,6524.096604
2013/03,-2429.382908,-738.4681918,-1277.927561,17322.91622,12877.13756
2013/04,-1072.569178,-7081.902329,-5214.824664,22619.72933,9250.433163
2013/05,-1225.388889,-8137.88451,-244.9493701,16691.51554,7083.292774
2013/06,-659.2591488,165.2749223,-2443.806608,7946.423492,5008.632657
2013/07,-765.1479963,-7902.287196,-3356.360043,19283.4543,7259.659061
2013/08,-518.7887794,-7425.640733,-3092.544763,13861.20671,2824.232439
2013/09,-605.1355177,-7135.02696,-2656.902586,17786.37061,7389.305551
2013/10,-839.1423773,-9220.859787,-5091.720036,14989.33395,-162.3882498
2013/11,-1275.765719,-11047.79594,-2480.927549,10209.231,-4595.258205
2013/12,-772.4855354,-10732.94524,-3746.238097,9829.64852,-5422.020349
2014/01,-1322.314525,-24241.08233,-3889.473559,14891.79542,-14561.07499
2014/02,-1215.450008,-5761.183001,-1561.841114,15947.2911,7408.816971
2014/03,-4205.69889,-11934.08527,-550.2498638,19135.26829,2445.234264
2014/04,-2077.022046,-7992.438818,-6293.155257,19916.65789,3554.04177
2014/05,-2088.198858,-7052.245021,-268.5311485,16344.4803,6935.505272
2014/06,-496.0143389,-5542.054576,-2126.506652,6230.549125,-1934.026441
2014/07,-1497.521227,-8661.232443,-4541.176921,20182.01736,5482.086771
2014/08,-1498.203192,-8556.822202,-2636.394041,16730.80729,4039.38786
2014/09,-1492.568754,-7192.167522,-1888.655786,20659.40869,10086.01662
2014/10,-2012.997408,-7642.654918,-2073.472596,20336.12566,8607.000737
2014/11,-1034.163107,-6317.75359,-1028.124803,12903.71106,4523.669561
2014/12,-1004.668986,-3759.10293,-3477.915411,10870.10079,2628.413465
2015/01,-742.7130281,-8833.212308,-3809.58735,14315.17804,929.6653587
2015/02,-1677.436922,-1317.039089,-1147.705663,18802.24504,14660.06337
2015/03,-3719.171698,6477.923668,1563.637845,23196.87287,27519.26269
2015/04,-2054.540779,-1494.944213,-5398.018781,22665.36338,13717.8596
2015/05,-1933.488225,-564.0588547,515.9626184,20795.27387,18813.68941
2015/06,-323.5906147,1006.633938,-1961.080221,7865.373416,6587.336518
2015/07,-1328.637482,-1235.249789,-2111.12501,23157.79287,18482.78059
2015/08,-1338.921354,-3557.910462,-59.22569365,21537.55488,16581.49737
2015/09,-2423.724888,502.8424321,-541.5880834,17309.42795,14846.95741
2015/10,-1498.865923,1810.089188,-3972.925842,17680.90879,14019.20621
2015/11,-1884.681155,-3273.35705,119.4651824,15797.68161,10759.10859
2015/12,-742.8393365,1615.824789,-2504.776545,9908.407777,8276.616685
2016/01,-1304.267676,-4344.242488,-1788.192916,13831.55427,6394.851189
2016/02,-1993.146231,3875.212584,1873.43732,20608.82134,24364.32502
2016/03,-3270.073328,8658.181961,2687.629235,22036.6599,30112.39777
2016/04,-1986.102506,6775.848179,-4244.527899,18643.92414,19189.14191
2016/05,-2494.61702,271.0204195,904.4762844,20146.80919,18827.68887
2016/06,-406.2207708,7498.014049,-1530.469689,5411.554299,10972.87789
2016/07,-1507.283758,6057.149701,-1872.247899,18319.9513,20997.56935
2016/08,-1836.833873,2187.949799,-516.0399771,21103.44498,20938.52093
2016/09,-2215.397605,6623.980491,-852.6117458,15971.76226,19527.7334
2016/10,-1669.639577,5669.244307,-3211.946737,15666.88691,16454.5449
2016/11,-1863.151103,3360.657072,502.3970912,12716.46532,14716.36838
2016/12,-909.4408417,8542.523286,-3239.570752,7020.019055,11413.53075
2017/01,-1095.250183,-8560.219623,-2061.847874,14007.69646,2290.378776
2017/02,-1679.915431,10779.03256,87.34187547,21135.63421,30322.09321
2017/03,-3380.510287,8657.460619,2256.527162,23587.51233,31120.98982
2017/04,-1529.587917,5532.549799,-2819.861241,18933.73852,20116.83916
2017/05,-2063.439957,-1238.014305,590.6148155,20488.67772,17777.83827
2017/06,-549.2037491,5137.403477,-791.4517197,6325.695406,10122.44341
2017/07,-1570.317913,5672.978238,-2207.112032,22718.92669,24614.47498
2017/08,-1990.358016,3297.242436,239.3587513,23565.63815,25111.88132
2017/09,-2119.795973,8509.004056,-524.1658855,16939.6818,22804.72399
2017/10,-1613.655742,4207.246112,-159.8757622,19459.84559,21893.56019
2017/11,-2113.209423,1913.582463,361.0701715,13545.43789,13706.8811
2017/12,-1565.379949,5204.845029,-1877.24897,6134.928376,7897.144485
2018/01,-1138.145257,-6705.044356,-1541.936672,15673.77574,6288.649451
2018/02,-1826.751084,1980.124496,1573.606438,19843.02133,21570.00118
2018/03,-3652.702577,11826.31358,2215.58426,21701.34555,32090.54081
2018/04,-1741.415527,5651.697443,-4544.61583,19806.54841,19172.21449
2018/05,-1965.946282,-3126.634163,-54.9056239,24368.54487,19221.05881
2018/06,-580.955318,8135.403764,-1852.02405,6161.991361,11864.41576
2018/07,-1684.194542,-105.2197654,-1696.635188,23719.37979,20233.3303
2018/08,-2222.556192,-2508.272355,70.2668419,22757.60573,18097.04402
2018/09,-1518.27496,3232.07468,-397.994343,18485.19701,19801.00238
2018/10,-1809.660432,-3298.789066,-2797.457651,21191.86534,13285.95819
2018/11,-1258.239676,-5378.510825,251.513617,15312.03203,8926.795148
2018/12,-632.5481688,1561.542987,-1437.990667,5004.94456,4495.948711
2019/01,-694.6432229,-10054.84315,-2532.111595,18238.08141,4956.483445
2019/02,-629.5788635,4743.310666,799.0139496,20490.25496,25403.00071
2019/03,-2614.372397,6806.046795,2020.853149,22167.27371,28379.80126
2019/04,59.27797781,-1427.996851,-4029.215004,21938.12285,16540.18897
2019/05,-1438.609079,-6956.257612,1195.52324,23546.98903,16347.64558
2019/06,-293.133204,7214.693544,-953.8699949,5026.008079,10993.69842
2019/07,-845.2906396,-1071.931951,-1862.768611,24174.87216,20394.88096
2019/08,-1816.109577,107.8554893,-1024.27092,23041.74017,20309.21516
2019/09,-2429.1838,-261.1816056,-1803.088404,18641.14718,14147.69337
2019/10,-1175.716339,2113.504131,-2051.636627,18281.87748,17168.02864
2019/11,-1606.025179,-377.1810876,-267.0777517,14594.57495,12344.29093
2019/12,-216.463894,666.7370136,-312.0551197,5389.829291,5528.047291
2020/01,-950.2309687,-10369.53933,-2328.173895,18473.73621,4825.792014
2020/02,-1374.404998,13119.67005,-2629.526283,20626.65773,29742.3965
2020/03,-2730.883758,994.7890039,-1235.481947,21342.05555,18370.47885
2020/04,-1069.723728,-9664.793966,-7982.179362,18733.0344,16.33734119
2020/05,-2122.370554,-5331.962484,-2543.371411,19212.74714,9215.042696
2020/06,-269.89406,-486.0320424,-2557.088178,3010.98549,-302.0287905
2020/07,-1015.322782,1525.923803,-4313.482818,17601.03787,13798.15607
2020/08,-2472.567617,3826.862221,-2989.12628,21165.27798,19530.44631
2020/09,-7365.467586,9177.346828,-1833.872557,15667.83939,15645.84607
2020/10,-2409.681176,9432.443111,-3691.46371,16406.09937,19737.3976
2020/11,-2820.139971,6013.241777,-1506.100919,16038.55784,17725.55873
2020/12,-1096.766101,9540.703792,-2941.66948,6108.988797,11611.25701
2021/01,-2146.084363,-1392.127366,-4364.859972,14076.66236,6173.590661
2021/02,-1621.935318,5257.17307,-436.8042789,26694.36343,29892.7969
2021/03,-3411.162073,9954.015736,-121.9592279,19877.86131,26298.75574
2021/04,-1816.40597,2744.283412,-9780.62247,26575.3466,17722.60157
2021/05,-2071.865497,74.45945429,-2773.744514,29094.89811,24323.74756
2021/06,-804.1941921,6462.304444,-3415.397208,11140.19952,13382.91257
2021/07,-2286.265767,6084.633819,-6310.965578,25838.3231,23325.72557
2021/08,-1891.229545,-3741.970076,-1866.421513,28670.97566,21171.35453
2021/09,-2279.742572,-2361.109407,-2225.326633,23213.00481,16346.8262
2021/10,-1866.2373,1740.968702,-6094.612109,23294.60073,17074.72002
2021/11,-2391.546559,-4012.504402,-2028.175869,23998.16367,15565.93684
2021/12,-1004.370274,-3187.009605,-3038.255531,10617.69971,3388.064301
2022/01,-1334.994877,-15674.75251,-8255.103319,18726.83035,-6538.020362
2022/02,-2611.65978,-1912.532534,-2153.112353,29346.61452,22669.30985
2022/03,-4160.788142,-1260.048077,-994.1998731,39401.33055,32986.29446
2022/04,-2133.650701,-6628.288996,-9909.26076,29238.28801,10567.08755
2022/05,-2128.488463,-19183.3694,-1930.304073,30765.37219,7523.210253
2022/06,80.16006163,-10944.02042,-2599.298842,18275.18186,4812.022664
2022/07,-2064.101358,-11781.00725,-8355.143187,30399.43275,8199.180955
2022/08,-1772.080616,-24339.93201,-6914.448418,39244.35266,6217.891617
2022/09,-2162.043389,-17949.64736,-3403.959847,31382.88498,7867.234383
2022/10,-2928.536108,-18356.2854,-6964.31896,27726.04415,-523.096317
2022/11,-2270.356227,-15007.39808,-1293.718963,36522.14574,17950.67247
2022/12,-1839.915132,-12069.41933,-2785.320332,19448.78734,2754.132546
2023/01,-3280.03309,-31405.90685,-7177.738822,21679.29937,-20184.37939
2023/02,-4399.96792,-5860.299528,-2240.557607,34503.59524,22002.77019
2023/03,-5693.444119,-4343.544964,-327.9028902,33965.03962,23600.14765
2023/04,-4224.197001,-1491.504482,-5577.564999,30247.74052,18954.47404
2023/05,-3364.740789,-11997.93629,-1803.129595,37267.29629,20101.48962
2023/06,-1324.224235,3279.629222,-3561.851039,16800.43908,15193.99303
2023/07,-3402.271157,1071.797841,-5413.406095,35493.80026,27749.92085
2023/08,-3061.476713,-7551.582278,-3019.13607,36569.72036,22937.5253
2023/09,-3946.004753,3760.314005,-2675.997556,31110.92441,28249.23611
2023/10,-3361.559238,-4874.164265,4494.466919,30686.60126,26945.34468
2023/11,-2689.95455,-6832.873947,807.4740177,29123.73705,20408.38257
2023/12,-2515.416731,1237.156701,-2662.661397,11791.52858,7850.607156
2024/01,-4461.168636,-15232.02567,-6843.806059,28585.7257,2048.725338
2024/02,-3300.8438,-3108.468943,-427.0308443,33593.21531,26756.87172
2024/03,-6015.69133,4363.735416,709.6288745,34614.14286,33671.81582
2024/04,-3993.455233,-6615.26038,-7214.524341,38328.21218,20504.97223
2024/05,-2545.228175,-11088.91148,22.7338931,42110.7718,28499.36604
2024/06,-1206.729406,5563.379438,-3758.346478,14736.90192,15335.20548
2024/07,,,,,
2024/08,,,,,
2024/09,,,,,
2024/10,,,,,
2024/11,,,,,
2024/12,,,,,