Series code,PR01'PRCG20_2200000000%,PR02'PRCS20_52B0000000%
,,
Name of time-series,PPI,CPI
1980/01,13.8,
1980/02,15.2,
1980/03,16.3,
1980/04,18.5,
1980/05,18.4,
1980/06,17.7,
1980/07,16,
1980/08,15.5,
1980/09,14.4,
1980/10,12.9,
1980/11,11.8,
1980/12,10.4,
1981/01,8.1,
1981/02,5.7,
1981/03,3.8,
1981/04,0.8,
1981/05,0.3,
1981/06,-0.2,
1981/07,-0.4,
1981/08,-0.5,
1981/09,-0.3,
1981/10,-0.1,
1981/11,0.2,
1981/12,0.3,
1982/01,0.4,
1982/02,0.9,
1982/03,1.1,
1982/04,1.1,
1982/05,0.5,
1982/06,0.4,
1982/07,0.4,
1982/08,0.4,
1982/09,0.3,
1982/10,0.3,
1982/11,0.2,
1982/12,0,
1983/01,0,
1983/02,0,
1983/03,-0.1,
1983/04,-1,
1983/05,-0.6,
1983/06,-0.4,
1983/07,-0.4,
1983/08,-1.3,
1983/09,-1.3,
1983/10,-1.2,
1983/11,-1.2,
1983/12,-0.9,
1984/01,-0.7,
1984/02,-0.5,
1984/03,-0.4,
1984/04,0.3,
1984/05,0.2,
1984/06,0.1,
1984/07,0.1,
1984/08,0.7,
1984/09,0.6,
1984/10,0.4,
1984/11,0.3,
1984/12,0.1,
1985/01,0.1,
1985/02,0,
1985/03,-0.3,
1985/04,-0.3,
1985/05,-0.6,
1985/06,-0.6,
1985/07,-0.8,
1985/08,-1,
1985/09,-1.3,
1985/10,-1.5,
1985/11,-1.8,
1985/12,-2,
1986/01,-3.1,0.8
1986/02,-3.6,1
1986/03,-3.6,0.9
1986/04,-4.3,0.6
1986/05,-4.1,0.6
1986/06,-4.5,0.7
1986/07,-4.9,0.6
1986/08,-5.1,0.8
1986/09,-5.6,0.7
1986/10,-6,0.7
1986/11,-5.9,0.7
1986/12,-5.8,0.7
1987/01,-6.1,0.7
1987/02,-5.8,0.6
1987/03,-5.4,0.6
1987/04,-4.8,0.8
1987/05,-4.6,0.8
1987/06,-3.8,0.6
1987/07,-2.9,0.7
1987/08,-2.2,0.7
1987/09,-1.2,0.7
1987/10,-0.2,0.7
1987/11,0,0.8
1987/12,0,0.8
1988/01,-0.1,0.9
1988/02,-0.1,0.8
1988/03,-0.2,1
1988/04,-0.2,1.1
1988/05,-0.2,1.1
1988/06,-0.2,1.5
1988/07,-0.4,1.5
1988/08,-0.8,1.4
1988/09,-0.9,1.4
1988/10,-1.1,2
1988/11,-1.1,1.9
1988/12,-1,1.9
1989/01,-0.4,2.1
1989/02,0,2.2
1989/03,0.1,2.3
1989/04,2.2,5.1
1989/05,2.5,5.1
1989/06,2.5,5.1
1989/07,2.7,5.2
1989/08,2.8,5.3
1989/09,2.7,5.5
1989/10,2.6,5.2
1989/11,2.5,5.2
1989/12,2.5,5.2
1990/01,2.6,5.3
1990/02,2.5,5.4
1990/03,2.5,5.3
1990/04,0.7,3.2
1990/05,0.6,3.4
1990/06,0.5,3.1
1990/07,0.5,3.5
1990/08,0.6,3.6
1990/09,1.1,3.6
1990/10,1.8,3.9
1990/11,2.2,4.1
1990/12,2.3,4.2
1991/01,1.6,3.7
1991/02,1.7,3.5
1991/03,1.6,3.4
1991/04,1.5,3
1991/05,1.6,3
1991/06,1.4,3.1
1991/07,1.2,3.4
1991/08,1,3.4
1991/09,0.5,3.2
1991/10,0.1,2.8
1991/11,-0.2,2.7
1991/12,-0.4,2.8
1992/01,-0.6,2.4
1992/02,-0.7,2.6
1992/03,-0.8,2.7
1992/04,-0.9,2.6
1992/05,-1,2.5
1992/06,-0.9,2.2
1992/07,-0.8,1.7
1992/08,-0.9,1.6
1992/09,-0.8,1.6
1992/10,-1,1.6
1992/11,-1.1,1.4
1992/12,-1,1.3
1993/01,-1,1.2
1993/02,-1.1,1.2
1993/03,-1.2,1.1
1993/04,-1.2,0.4
1993/05,-1.3,0.4
1993/06,-1.5,0.5
1993/07,-1.6,0.3
1993/08,-1.7,0.2
1993/09,-1.9,0.3
1993/10,-1.9,-0.3
1993/11,-2,-0.3
1993/12,-2.1,-0.4
1994/01,-2.1,-0.1
1994/02,-2,-0.2
1994/03,-2,-0.1
1994/04,-2,-0.7
1994/05,-1.9,-0.8
1994/06,-1.7,-0.9
1994/07,-1.7,-1.1
1994/08,-1.5,-1.2
1994/09,-1.3,-1.3
1994/10,-1.3,-1.2
1994/11,-1.2,-1.1
1994/12,-1,-1.1
1995/01,-1,-1.5
1995/02,-0.9,-1.2
1995/03,-0.7,-1.2
1995/04,-0.6,-1.2
1995/05,-0.7,-1.2
1995/06,-0.8,-1.2
1995/07,-0.8,-0.9
1995/08,-0.9,-1.1
1995/09,-0.9,-1.1
1995/10,-0.8,-1
1995/11,-0.7,-1
1995/12,-0.7,-1
1996/01,-1.5,-1.7
1996/02,-1.6,-1.9
1996/03,-1.6,-1.9
1996/04,-1.7,-1.8
1996/05,-1.7,-1.9
1996/06,-1.9,-1.9
1996/07,-1.7,-1.8
1996/08,-1.7,-1.5
1996/09,-1.8,-1.6
1996/10,-1.6,-1.5
1996/11,-1.5,-1.4
1996/12,-1.3,-1.3
1997/01,-1.2,-1.3
1997/02,-1,-1.4
1997/03,-0.8,-1
1997/04,1.3,0.6
1997/05,1.4,0.9
1997/06,1.5,1
1997/07,1.4,1
1997/08,1.4,1
1997/09,1.4,1.1
1997/10,1.1,1.1
1997/11,0.9,1.2
1997/12,0.7,1.1
1998/01,0.7,1.1
1998/02,0.3,1.2
1998/03,-0.1,1.1
1998/04,-2.3,-0.7
1998/05,-2.3,-0.9
1998/06,-2.1,-0.9
1998/07,-2.2,-0.9
1998/08,-2.1,-1
1998/09,-2,-1
1998/10,-2.1,-1
1998/11,-2.2,-1.2
1998/12,-2.2,-1.2
1999/01,-2.4,-1.2
1999/02,-2.2,-1.2
1999/03,-1.9,-1.1
1999/04,-1.8,-1.1
1999/05,-1.6,-1.2
1999/06,-1.7,-1.2
1999/07,-1.4,-1.1
1999/08,-1.2,-1
1999/09,-1.2,-1
1999/10,-0.7,-0.9
1999/11,-0.5,-0.8
1999/12,-0.5,-0.6
2000/01,-0.1,-0.8
2000/02,0,-0.6
2000/03,0.2,-0.7
2000/04,0.4,-0.9
2000/05,0.2,-0.7
2000/06,0.3,-0.8
2000/07,0.3,-0.8
2000/08,0.2,-0.8
2000/09,0.1,-1
2000/10,-0.2,-1
2000/11,-0.2,-1
2000/12,-0.2,-1
2001/01,-1.8,-2.2
2001/02,-1.8,-2.3
2001/03,-1.9,-2.4
2001/04,-2,-2.6
2001/05,-1.9,-2.9
2001/06,-2.1,-3.1
2001/07,-2.4,-2.8
2001/08,-2.5,-2.7
2001/09,-2.5,-2.8
2001/10,-2.7,-2.7
2001/11,-2.7,-2.8
2001/12,-2.8,-2.8
2002/01,-2.7,-2.8
2002/02,-2.7,-2.6
2002/03,-2.5,-2.5
2002/04,-2.4,-2.2
2002/05,-2.2,-2.1
2002/06,-2.1,-2
2002/07,-2.1,-2.1
2002/08,-2,-2.1
2002/09,-2,-2
2002/10,-1.6,-2.4
2002/11,-1.2,-2.1
2002/12,-1.3,-1.8
2003/01,-1,-1.9
2003/02,-0.8,-2
2003/03,-0.8,-1.9
2003/04,-0.8,-2
2003/05,-1.1,-2.1
2003/06,-1.3,-2
2003/07,-0.8,-2
2003/08,-0.7,-1.7
2003/09,-0.6,-1.6
2003/10,-0.5,-1.4
2003/11,-0.5,-1.3
2003/12,-0.2,-1.5
2004/01,0,-1.4
2004/02,0,-1.4
2004/03,0.2,-1.2
2004/04,0.6,-1.2
2004/05,0.9,-1.1
2004/06,1.5,-1
2004/07,1.7,-0.9
2004/08,1.7,-1
2004/09,1.9,-1
2004/10,2.1,-0.9
2004/11,2.1,-1.1
2004/12,1.9,-1
2005/01,1.4,-1
2005/02,1.3,-0.9
2005/03,1.4,-1.1
2005/04,1.9,-0.6
2005/05,1.8,-0.5
2005/06,1.4,-0.6
2005/07,1.6,-0.8
2005/08,1.8,-0.8
2005/09,1.8,-0.7
2005/10,2.1,-0.6
2005/11,2,-0.5
2005/12,2.3,-0.5
2006/01,2,-1.1
2006/02,2.2,-0.9
2006/03,2,-0.8
2006/04,1.7,-0.4
2006/05,2.3,-0.4
2006/06,2.5,-0.4
2006/07,2.5,-0.3
2006/08,2.6,-0.2
2006/09,2.7,-0.3
2006/10,2,-0.2
2006/11,1.9,0.1
2006/12,1.7,-0.1
2007/01,1.5,0
2007/02,1.2,-0.1
2007/03,1.3,-0.1
2007/04,1.9,-0.3
2007/05,1.7,-0.3
2007/06,1.8,-0.3
2007/07,1.8,-0.2
2007/08,1.6,-0.1
2007/09,1.3,-0.1
2007/10,2,-0.3
2007/11,2.3,-0.2
2007/12,2.6,0.2
2008/01,3,0.1
2008/02,3.6,0.1
2008/03,4,0
2008/04,4,0.2
2008/05,4.9,0.1
2008/06,5.8,0.2
2008/07,7.5,0.1
2008/08,7.5,0.4
2008/09,6.9,0
2008/10,4.5,0.2
2008/11,2.4,-0.1
2008/12,0.9,-0.6
2009/01,-0.9,-0.5
2009/02,-2,-0.5
2009/03,-2.6,-0.6
2009/04,-4.1,-1.1
2009/05,-5.6,-1.3
2009/06,-6.8,-1.4
2009/07,-8.4,-1.5
2009/08,-8.5,-1.8
2009/09,-7.9,-1.6
2009/10,-6.8,-1.8
2009/11,-5,-1.8
2009/12,-3.8,-1.6
2010/01,-2.1,-1.9
2010/02,-1.6,-1.8
2010/03,-1.3,-1.7
2010/04,-0.2,-1.8
2010/05,0.4,-1.5
2010/06,0.5,-1.4
2010/07,-0.1,-1.4
2010/08,0,-1.5
2010/09,-0.1,-1.5
2010/10,0.9,-1.4
2010/11,0.9,-1.3
2010/12,1.2,-1.3
2011/01,0.6,-1.1
2011/02,0.7,-1
2011/03,1.3,-1
2011/04,1.8,-0.9
2011/05,1.6,-0.9
2011/06,1.9,-1
2011/07,2.2,-0.8
2011/08,2.2,-0.6
2011/09,2,-0.5
2011/10,1.3,-0.3
2011/11,1.3,-0.3
2011/12,0.8,-0.4
2012/01,0.3,-0.3
2012/02,0.4,-0.5
2012/03,0.3,-0.3
2012/04,-0.7,0
2012/05,-0.9,0
2012/06,-1.5,-0.2
2012/07,-2.2,-0.3
2012/08,-2,-0.3
2012/09,-1.5,-0.4
2012/10,-1.1,-0.7
2012/11,-1.1,-0.5
2012/12,-0.7,-0.2
2013/01,-0.4,-0.4
2013/02,-0.1,-0.2
2013/03,-0.5,-0.2
2013/04,0.1,-0.4
2013/05,0.6,-0.2
2013/06,1.2,-0.1
2013/07,2.1,0
2013/08,2.3,0
2013/09,2.3,0
2013/10,2.5,0.1
2013/11,2.6,0.2
2013/12,2.5,0.2
2014/01,2.5,0.3
2014/02,1.8,0.4
2014/03,1.7,0.5
2014/04,4.2,3.2
2014/05,4.4,3.4
2014/06,4.5,3.4
2014/07,4.4,3.4
2014/08,4,3.5
2014/09,3.6,3.4
2014/10,2.8,3.5
2014/11,2.6,3.5
2014/12,1.8,3.4
2015/01,0.3,3.4
2015/02,0.4,3.2
2015/03,0.7,3.1
2015/04,-2.1,0.7
2015/05,-2.2,0.6
2015/06,-2.4,0.5
2015/07,-3.2,0.6
2015/08,-3.8,0.6
2015/09,-4,0.5
2015/10,-3.8,0.4
2015/11,-3.7,0.4
2015/12,-3.6,0.5
2016/01,-3.4,0.4
2016/02,-3.7,0.3
2016/03,-4,0.5
2016/04,-4.4,0.4
2016/05,-4.6,0.3
2016/06,-4.5,0.4
2016/07,-4.2,0.5
2016/08,-3.8,0.3
2016/09,-3.3,0.5
2016/10,-2.7,0.6
2016/11,-2.3,0.4
2016/12,-1.2,0.5
2017/01,0.5,0.4
2017/02,1,0.6
2017/03,1.4,0.7
2017/04,2.1,0.7
2017/05,2.1,0.8
2017/06,2.2,0.7
2017/07,2.5,0.6
2017/08,2.8,0.7
2017/09,3,0.7
2017/10,3.5,0.8
2017/11,3.5,0.8
2017/12,3,0.9
2018/01,2.7,0.9
2018/02,2.5,0.9
2018/03,2,0.7
2018/04,2.2,1
2018/05,2.7,0.8
2018/06,2.9,1
2018/07,3.1,1.1
2018/08,3.1,1.2
2018/09,3,1.1
2018/10,3,1.3
2018/11,2.2,1.3
2018/12,1.4,1.1
2019/01,0.5,1
2019/02,0.9,1
2019/03,1.3,1.1
2019/04,1.3,0.9
2019/05,0.6,0.9
2019/06,-0.2,0.7
2019/07,-0.7,0.4
2019/08,-0.9,0.5
2019/09,-1.1,0.5
2019/10,-0.4,2
2019/11,0.1,2.1
2019/12,0.9,2
2020/01,1.5,2.2
2020/02,0.7,2
2020/03,-0.4,1.5
2020/04,-2.4,0.8
2020/05,-2.7,0.6
2020/06,-1.6,1
2020/07,-0.9,1.4
2020/08,-0.6,1.2
2020/09,-0.8,1.5
2020/10,-2.2,-0.3
2020/11,-2.4,-0.3
2020/12,-2.1,0
2021/01,-1.8,-0.6
2021/02,-0.9,-0.2
2021/03,1,0.4
2021/04,3.8,1.1
2021/05,5,1.4
2021/06,5,1.1
2021/07,5.6,0.9
2021/08,5.7,0.9
2021/09,6.2,0.6
2021/10,8.2,0.6
2021/11,9.1,0.6
2021/12,8.6,0.9
2022/01,9.2,0.9
2022/02,9.5,0.6
2022/03,9.5,0.7
2022/04,10.2,1.1
2022/05,9.6,1.2
2022/06,9.8,1.2
2022/07,9.5,1.2
2022/08,9.8,1.2
2022/09,10.4,1.5
2022/10,9.7,1.4
2022/11,10,1.4
2022/12,10.6,1.2
2023/01,9.5,1.5
2023/02,8.3,1.8
2023/03,7.4,1.8
2023/04,5.8,2.3
2023/05,5.1,2.5
2023/06,4.1,2
2023/07,3.6,2.4
2023/08,3.4,2.6
2023/09,2.2,2.5
2023/10,1.1,2.8
2023/11,0.5,2.8
2023/12,0.3,2.7
2024/01,0.3,2.5
2024/02,0.7,2.3
2024/03,0.9,2.4
2024/04,1.2,2.7
2024/05,2.6,2.6
2024/06,2.9,3
2024/07,3,
2024/08,,
2024/09,,
2024/10,,
2024/11,,
2024/12,,