Name,Status,Last PoC Date,Shop category,# of locations,Ownership,Next Action,Address,POC,Type,Touchpoint #,"Phone (store, cell)",Name of who you talked to,Their position,Decision Maker Name,Decision Maker Email,Notes,lon,lat,address,status_Color
Pizzeria Omaggio,L0,NA,pizza,NA,NA,Visit,1055 Metropolitan Ave. Suite 130,NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.83465,35.2129199,"1055 metropolitan ave #130, charlotte, nc 28204, usa",black
Beyond Amazing Donuts,C1,NA,bakery,NA,NA,wait,"1730 Abbey Pl, Charlotte, NC 28209",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8464714,35.1705039,"1730 abbey pl, charlotte, nc 28209, usa",darkblue
L0,L0,NA,sandwich shop,NA,NA,NA,217 East Sugar Creek Road,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.7934365,35.2568803,"217 e sugar creek rd, charlotte, nc 28213, usa",black
Fat Cat Burgers & Bakeshop,L0,NA,bakery,NA,NA,NA,"2410 Park Rd, Charlotte, NC 28203",NA,closed?,NA,NA,NA,NA,NA,NA,NA,-80.85212400000002,35.197631,"2410 park rd, charlotte, nc 28203, usa",black
OMG Donuts & Coffee,L1,2024-01-09T00:00:00Z,bakery,NA,NA,NA,"6209 Old Post Rd #107, Charlotte, NC 28212",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.7561267,35.1776683,"6209 old post rd #107, charlotte, nc 28212, usa",grey
Your Moms Donuts,L0,NA,bakery,NA,NA,Visit,"4205 Park Rd, Charlotte, NC 28209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.84863899999999,35.1742513,"4205 park rd, charlotte, nc 28209, usa",black
La Dolcekca,L2,NA,bakery,NA,NA,NA,"1607 Montford Dr Suite C, Charlotte, NC 28209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.84940189999999,35.17093759999999,"1607 montford dr suite c, charlotte, nc 28209, usa",lightblue
Carmella's Pizza,L1,NA,pizza,NA,NA,Get email of DM,"1513 Montford Dr, Charlotte, NC 28209",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8501171,35.1708462,"1513 montford dr, charlotte, nc 28209, usa",grey
Jason's Deli,L1,NA,deli,NA,NA,Get DM sched,"210 E Trade St, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8419128,35.2255999,"210 e trade st, charlotte, nc 28202, usa",grey
Salsarita's,L0,NA,mexican,NA,NA,Visit,8400 Park Rd. and 1530 Overland Park Ln,NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.8564415,35.1169844,"8400 park rd, charlotte, nc 28210, usa",black
Yafo Kitchen,L0,NA,Mediterranean (also have catering),NA,NA,Visit,"Southpark, Midwood, Dilworth",NA,B2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black
Bird Pizzeria,L0,NA,pizza,NA,NA,Visit,"510 E 15th St, Charlotte, NC 28206, United States",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.82559789999999,35.2328263,"510 e 15th st, charlotte, nc 28206, usa",black
The Crust Pizza,L0,NA,pizza,NA,NA,Visit,1600 E. Woodlawn Rd. Suite 250,NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8485039,35.1718933,"parktowne village, 1600 e woodlawn rd #250, charlotte, nc 28209, usa",black
Soul Miner's Garden,L0,NA,Kitchen and market!,NA,NA,Visit,1801 N. Graham St. Ste 101,NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8323063,35.2451065,"1801 n graham st #101, charlotte, nc 28206, usa",black
Duck Donuts,L0,NA,donut/bakery,NA,NA,Visit,"1710 Kenilworth Ave #220, Charlotte, NC 28203",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.84433080000001,35.2027264,"1710 kenilworth ave #220, charlotte, nc 28203, usa",black
Soul Central,L1,2024-01-09T00:00:00Z,bbq,NA,NA,Visit,"2903 Central Ave C, Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.795054,35.2185872,"2903 central ave c, charlotte, nc 28205, usa",grey
Villani's Bakery,C1,2024-01-10T00:00:00Z,bakery,NA,local,Email whether they'd like to be mentioned,"901 Pecan Ave, Charlotte, NC 28205",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8151781,35.2168139,"901 pecan ave, charlotte, nc 28205, usa",darkblue
Renaissance Patisserie,L1,2024-01-10T00:00:00Z,bakery,NA,Get DM sched,Determine DM sched,"6401 Carnegie Blvd #4a, Charlotte, NC 28211",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8309453,35.1561632,"6401 carnegie blvd #4a, charlotte, nc 28211, usa",grey
Sandwich Max,L0,NA,sandwich shop,NA,Visit,Visit,"933 Louise Ave, Charlotte, NC 28204",NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.820737,35.2247073,"933 louise ave, charlotte, nc 28204, usa",black
Pupusa 503,L0,NA,pupusas :),NA,Visit,NA,"850 Chancellor Park Dr, Charlotte, NC 28213, United States",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.7447832,35.2944085,"850 chancellor park dr, charlotte, nc 28213, usa",black
Piada Italian Street Food,L0,NA,cafe,NA,NA,NA,"8932 J M Keynes Drive, Suite 120",NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.7479429,35.3095762,"8932 j m keynes dr #120, charlotte, nc 28262, usa",black
City BBQ,L0,NA,BBQ,NA,NA,Visit,8948 J.M. Keynes Dr.,NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.7468615,35.3104694,"8948 j m keynes dr, charlotte, nc 28262, usa",black
The People's Market,L1,2024-01-09T00:00:00Z,market/bakery,NA,NA,Visit,"1609 Elizabeth Avenue
",NA,A1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grey
Coquette,L1,2024-01-13T00:00:00Z,cafe/bakery,NA,NA,Follow Up,"400 South Tryon, Charlotte, NC 28285",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.84738329999999,35.2252379,"400 s tryon st, charlotte, nc 28285, usa",grey
Copain,lost,2024-01-10T00:00:00Z,bakery,NA,NA,NA,"6601 Carnegie Blvd, Charlotte, NC 28211",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.827831,35.1538818,"6601 carnegie blvd, charlotte, nc 28211, usa",red
Zada Janes,L1,2024-01-13T00:00:00Z,cafe,NA,local,email and call Courtney the owner,"1601 Central Ave, Charlotte, NC 28205",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8118531,35.2205207,"1601 central ave, charlotte, nc 28205, usa",grey
Roots Cafe,L1,2024-01-11T00:00:00Z,cafe,NA,NA,Get DM sched,"2135 Southend Dr #109, Charlotte, NC 28203",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.86014,35.20662000000001,"2135 southend dr #109, charlotte, nc 28203, usa",grey
Hubee Ds,L0,NA,NA,NA,NA,Visit,"815 Providence Rd, Charlotte, NC 28207",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8259494,35.1980086,"815 providence rd, charlotte, nc 28207, usa",black
Nothing Bundt Cakes,L1,NA,bakery,NA,NA,Get DM sched,"601 S Kings Dr, Charlotte, NC 28204",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.83561639999999,35.2098341,"601 s kings dr, charlotte, nc 28204, usa",grey
BBQ Lew's,L1,NA,bbq,NA,NA,Get back to,"923 Belmont Ave, Charlotte, NC 28205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.82110469999999,35.2280764,"923 belmont ave, charlotte, nc 28205, usa",grey
Raw Bites by Risa,partner,NA,bakery,NA,NA,set up,"3500 Latrobe Dr STE 300, Charlotte, NC 28211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.79987539999999,35.1971839,"3500 latrobe dr ste 300, charlotte, nc 28211, usa",purple
Flour Shop,L1,2024-01-11T00:00:00Z,mto,NA,NA,Get DM sched,"530 A Brandywine Rd, Charlotte, NC 28209",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8468542,35.1746948,"530 a brandywine rd, charlotte, nc 28209, usa",grey
Duckworths,L1,2024-01-11T00:00:00Z,mto,NA,NA,Get DM sched,"330 N. Tryon St., Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8397251,35.2292585,"mcglohon theatre, 330 n tryon st, charlotte, nc 28202, usa",grey
Juanita's Bakery,lost,2024-01-11T00:00:00Z,bakery,NA,NA,nagf,"4724 Old Pineville Rd, Charlotte, NC 28217",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.88063389999999,35.1770141,"4724 old pineville rd, charlotte, nc 28217, usa",red
New York Pasteries and Pasteleria,NA,2024-01-11T00:00:00Z,bakery,NA,NA,Get DM sched,"221 E Exmore St G, Charlotte, NC 28217",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8801385,35.1798905,"221 e exmore st g, charlotte, nc 28217, usa",NA
Land of a Thousand Coffees,L1,2024-01-11T00:00:00Z,cafe,NA,NA,Get DM sched,"4015 Craft St STE A, Charlotte, NC 28217",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8752073,35.1914617,"4015 craft st a, charlotte, nc 28217, usa",grey
Vicente,L1,2024-01-13T00:00:00Z,bakery,NA,NA,wait,"2520 South Blvd Suite 108-B, Charlotte, NC 28203",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8651086,35.2032513,"2520 south blvd 108 b, charlotte, nc 28203, usa",grey
Babe and Butcher,L1,2024-01-11T00:00:00Z,charcutterie,NA,NA,NA,"301 Camp Rd #102, Charlotte, NC 28206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8338418,35.2460111,"301 camp rd #102, charlotte, nc 28206, usa",grey
Tip Top Daily Market,L2,2024-01-12T00:00:00Z,market,NA,corporate,Get DM email,"2902 The Plaza, Charlotte, NC 28205",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8007276,35.2369496,"2902 the plaza, charlotte, nc 28205, usa",lightblue
Kebabs 2 Go,C1,2024-01-12T00:00:00Z,mto,NA,local,set up,"4200 South BlvdCharlotte, NC 28209",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8758072,35.1860508,"south blvd @ 4200, charlotte, nc 28209, usa",darkblue
Seoul Food,L1,2024-01-12T00:00:00Z,mto,NA,NA,reach out to DM,"101 N Tryon St, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.84280799999999,35.227702,"101 n tryon st, charlotte, nc 28202, usa",grey
Dock Local,L1,2024-01-12T00:00:00Z,mto,NA,NA,Get DM email,"102 N Tryon St, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.84215840000002,35.2275466,"102 n tryon st, charlotte, nc 28202, usa",grey
Stable Hand,L1,2024-01-13T00:00:00Z,Cafe,NA,NA,Visit,"125 Remount Rd B, Charlotte, NC 28203",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.86601999999999,35.2025099,"125 remount rd b, charlotte, nc 28209, usa",grey
Penn station,L1,2024-01-13T00:00:00Z,mto,NA,NA,wait,"125 Remount Rd, Charlotte, NC 28203",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8660154,35.2025612,"125 remount rd, charlotte, nc 28203, usa",grey
Living kitchen,L1,2024-01-13T00:00:00Z,mto,NA,NA,NA,"2000 South Blvd Suite 300, Charlotte, NC 28203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8609786,35.2090555,"2000 south blvd suite 300, charlotte, nc 28203, usa",grey
Trolleys Barn,L1,2024-01-13T00:00:00Z,mto,NA,NA,Visit,"2104 South Blvd, Charlotte, NC 28203",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.861271,35.2084371,"2104 south blvd, charlotte, nc 28203, usa",grey
Wheatberry bakeshop,L1,2024-01-13T00:00:00Z,bakery,NA,NA,insta,"4418 Monroe Rd Suite C Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.7857815,35.193591,"4418 monroe rd suite c, charlotte, nc 28205, usa",grey
Savi Provisions,L1,2024-01-13T00:00:00Z,mto,NA,NA,wait,"2151 Hawkins St, Charlotte, NC 28203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8622091,35.2093014,"2151 hawkins st, charlotte, nc 28203, usa",grey
Great American Cookie,partner,2024-01-13T00:00:00Z,bakery,NA,NA,NA,"1509 Central Ave, Charlotte, NC 28205, United States",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.813022899999993,35.22048460000001,"1509 central ave, charlotte, nc 28205, usa",purple
Dish,L1,2024-01-13T00:00:00Z,mto,NA,NA,email DM,"1601 Central Avenue, Charlotte, NC 28205",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8118531,35.2205207,"1601 central ave, charlotte, nc 28205, usa",grey
The Hobbyist,L1,2024-01-13T00:00:00Z,cafe,NA,NA,NA,"2100 North Davidson St, Suite D, Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.81608229999999,35.2384542,"2100 n davidson st d, charlotte, nc 28205, usa",grey
Noda Bodega,L1,2024-01-12T00:00:00Z,bodega,NA,NA,Follow Up,"1200 E 36th St, Charlotte, NC 28205",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.7981994,35.2416798,"1200 e 36th st, charlotte, nc 28205, usa",grey
Que Onda,L1,2024-01-13T00:00:00Z,mto,NA,NA,Follow Up,"1518 Central Ave, Charlotte, NC 28205",NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.8126243,35.2201725,"1518 central ave, charlotte, nc 28205, usa",grey
Mama Caribbean Grill,C1,2024-01-13T00:00:00Z,bbq,NA,NA,close,"1504 Central Ave, Charlotte, NC 28205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.81318809999999,35.2201952,"1504 central ave, charlotte, nc 28205, usa",darkblue
Viva Chicken,L1,2024-01-08T00:00:00Z,mto,NA,NA,Visit,"1617 Elizabeth Ave, Charlotte, NC 28204",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.82586289999999,35.2135409,"1617 elizabeth ave, charlotte, nc 28204, usa",grey
Haraz,l1,2024-01-11T00:00:00Z,bakery,NA,NA,Visit,"1204 Central Ave #100, Charlotte, NC 28204",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8180333,35.2209048,"1204 central ave #100, charlotte, nc 28204, usa",NA
Denver Milk Market,partner,NA,Grab & Go + MTO,5,NA,NA,"1800 Wazee St 100 Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9970626,39.7531593,"1800 wazee st suite 100, denver, co 80202, usa",purple
Post Oak BBQ,partner,2023-10-24T00:00:00Z,fast casual RM,1,NA,NA,"4000 Tennyson St Denver, CO 80212",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0437324,39.7717819,"4000 tennyson st, denver, co 80212, usa",purple
Tony Ps,partner,2023-10-18T00:00:00Z,"Pizza, cute cafe",1,NA,NA,"3000 Zuni St Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0156042,39.7598278,"3000 zuni st, denver, co 80211, usa",purple
My Vision Nutrition,partner,2023-10-18T00:00:00Z,grab n' go,2,NA,NA,"727 S University Blvd Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9597398,39.7031438,"727 s university blvd, denver, co 80209, usa",purple
My Vision Nutrition 2,partner,NA,NA,NA,NA,NA,"4001 Tejon St, Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0114996,39.7720227,"4001 tejon st, denver, co 80211, usa",purple
Brooklyns Finest Pizza,partner,2023-10-26T00:00:00Z,Pizza,NA,NA,NA,"825 16th St Mall Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9935147,39.7463664,"825 16th st mall, denver, co 80202, usa",purple
Jimanos,partner,2023-11-02T00:00:00Z,pizza RM,1,NA,NA,"2950 S Broadway, Englewood, CO 80113",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9870326,39.663372,"2950 s broadway, englewood, co 80113, usa",purple
Pizza 3.14,partner,NA,Pizza MTO,1,NA,NA,"225 E 20th Ave, Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9841798,39.7478492,"225 e 20th ave, denver, co 80205, usa",purple
the Urban Cookie + Savageau Coffee,partner,2023-10-23T00:00:00Z,bakery,1,NA,NA,"2260 E Colfax Ave Ste 101 Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9601367,39.7397943,"2260 e colfax ave suite 101, denver, co 80206, usa",purple
Yours truly cupcake,partner,2023-11-02T00:00:00Z,Bakery,1,NA,NA,"3563 Larimer St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9736208,39.7679293,"3563 larimer st, denver, co 80205, usa",purple
The Cake Bar,partner,NA,bakery,NA,NA,NA,"214 E 13th Ave, Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.984358,39.736722,"214 e 13th ave, denver, co 80203, usa",purple
Reem's Bakery,partner,NA,bakery,1,NA,NA,"2418 S Colorado Blvd, Denver, CO 80222",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9402426,39.6727883,"2418 s colorado blvd, denver, co 80222, usa",purple
Sonnys,partner,2023-10-24T00:00:00Z,Mediterranean,1,NA,NA,"2622 W 32nd Ave, Denver",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0196232,39.7617535,"2622 w 32nd ave, denver, co 80211, usa",purple
Bakery Four,partner,2023-11-02T00:00:00Z,bakery,1,NA,NA,"4150 Tennyson St, Denver, CO 80212",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0437967,39.7734788,"4150 tennyson st, denver, co 80212, usa",purple
Trompeau Bakery,partner,NA,bakery,NA,NA,NA,"2950 S Broadway, Englewood, CO 80113",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9870326,39.663372,"2950 s broadway, englewood, co 80113, usa",purple
Detox Juice,partner,2023-10-18T00:00:00Z,grab n go,1,NA,NA,"3310 Brighton Blvd 110 Denver, CO 80216",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9805375,39.7681448,"3310 brighton blvd ste.110, denver, co 80216, usa",purple
Ritual Social House,partner,2023-10-19T00:00:00Z,fast casual MTO,1,NA,NA,"1209 E 13th Ave Denver, CO 80218",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9726439,39.7370508,"1209 e 13th ave, denver, co 80218, usa",purple
Nude Foods,partner,2023-11-02T00:00:00Z,grocer,1,NA,NA,"3538 W 44th Ave, Denver, CO 80211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0343267,39.7765661,"3538 w 44th ave, denver, co 80211, usa",purple
FlyteCo,partner,2023-11-06T00:00:00Z,cafe,1,NA,NA,"4499 W 38th Ave Ste 101 Denver, CO 80212",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0448627,39.7696155,"4499 w 38th ave #101, denver, co 80212, usa",purple
Ti Cafe,partner,2023-11-01T00:00:00Z,cafe,1,NA,NA,"30 N Broadway Denver, CO 80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.987177,39.7172627,"30 n broadway, denver, co 80203, usa",purple
Fox Run Cafe,partner,2023-10-18T00:00:00Z,fast casual RM,1,NA,NA,"3550 E Colfax Ave Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9455277,39.7398822,"3550 e colfax ave, denver, co 80206, usa",purple
Qargo Coffee,partner,2023-10-20T00:00:00Z,Cafe,1,NA,NA,"2005 17th St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0021451,39.7551859,"2005 17th st, denver, co 80202, usa",purple
Mob Coffee,partner,2023-11-02T00:00:00Z,cafe,1,NA,NA,"3937 Tennyson St Denver, CO 80212",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0441636,39.7718344,"3937 tennyson st, denver, co 80212, usa",purple
Thump Coffee,partner,2023-11-02T00:00:00Z,cafe,NA,NA,NA,"1201 E 13th Ave Denver, CO 80218",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9728066,39.7370362,"1201 e 13th ave, denver, co 80218, usa",purple
Little Bodega,partner,NA,fast casual MTO,1,NA,NA,"613 22nd St, Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9841798,39.7504478,"613 22nd st, denver, co 80205, usa",purple
We Knead Donut,partner,2023-11-16T00:00:00Z,bakery,NA,NA,NA,"723 S University Blvd, Denver, CO",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9597055,39.7032764,"723 s university blvd, denver, co 80209, usa",purple
Saucy's Southern BBQ & Cuisine,partner,2023-11-06T00:00:00Z,fast casual RM,NA,NA,NA,"2100 S University Blvd, Denver, CO 80210",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9591013,39.67818339999999,"2100 s university blvd, denver, co 80210, usa",purple
Leroy's Bagels,partner,NA,bakery,NA,NA,NA,"4432 W 29th Ave, Denver, CO 80212",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0446685,39.7583361,"4432 w 29th ave, denver, co 80212, usa",purple
Playa Bowls,partner,NA,fast casual MTO,5,NA,NA,"99 S Broadway, Unit 115, Denver, CO 80209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9877859,39.71514579999999,"99 s broadway suite 115, denver, co 80209, usa",purple
Hearth,stalled,2023-10-19T00:00:00Z,bakery,1,NA,NA,"2500 Lawrence St 200 Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9850283,39.7568677,"2500 lawrence st #200, denver, co 80205, usa",NA
Pandemic Donuts,C1,2023-11-06T00:00:00Z,donut shop,NA,NA,NA,"2962 Welton St Denver, CO 80205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9744025,39.7573538,"2962 welton st, denver, co 80205, usa",darkblue
Delectable egg,C1,2023-11-06T00:00:00Z,fast casual RM,NA,NA,NA,"1642 Market St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.997359,39.750231,"1642 market st, denver, co 80202, usa",darkblue
Just BE Kitchen,C1,2023-11-06T00:00:00Z,fast casual,NA,NA,NA,"2364 15th St, Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.0091486,39.7560568,"2364 15th st, denver, co 80202, usa",darkblue
Lula Rose,L2,2023-11-01T00:00:00Z,cafe,NA,NA,NA,"3434 E Colfax Ave, Denver, CO 80206-1802",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9464373,39.7398924,"3434 e colfax ave, denver, co 80206, usa",lightblue
Good Bread Bake Shop,L0,NA,bakery,NA,NA,NA,"1515 Madison St Denver, CO 80206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9468764,39.7405264,"1515 madison st, denver, co 80206, usa",black
Mermaid's Bakery,L1,2023-11-02T00:00:00Z,bakery,NA,NA,NA,"1543 Champa St Denver, CO 80202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.994701,39.7463658,"1543 champa st, denver, co 80202, usa",grey
Sonder Coffee,C1,2023-11-02T00:00:00Z,cafe,NA,NA,NA,"2000 S Colorado Blvd, Denver, CO 80222",NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.9380216,39.6808677,"2000 s colorado blvd, denver, co 80222, usa",darkblue
